-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0
-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,0,"Kesumuk, Argomulyo",-7.7914380,110.2802940,-,0,-,Sedayu,-,MS000268,0,-,-,Museum Memorial Jenderal Besar Soeharto,-,Kab. Bantul,Prop. D.I. Yogyakarta,-,0
-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,0,"Kesumuk, Argomulyo",-7.7914380,110.2802940,-,0,-,Sedayu,-,MS000268,0,-,-,Museum Memorial Jenderal Besar Soeharto,-,Kab. Bantul,Prop. D.I. Yogyakarta,-,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,-7.8682850,0,Khusus,Museum Sejarah Purbakala Pleret,Kab. Bantul,Prop. D.I. Yogyakarta,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Baru,-,71A7A010-507D-43EA-A442-6DF660A72D9F,0,2004,-,-,C,0
-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,0,"Kesumuk, Argomulyo",-7.7914380,110.2802940,-,0,-,Sedayu,-,MS000268,0,-,-,Museum Memorial Jenderal Besar Soeharto,-,Kab. Bantul,Prop. D.I. Yogyakarta,-,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,-7.8682850,0,Khusus,Museum Sejarah Purbakala Pleret,Kab. Bantul,Prop. D.I. Yogyakarta,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Baru,-,71A7A010-507D-43EA-A442-6DF660A72D9F,0,2004,-,-,C,0,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,Kab. Bantul,Kristya Bintara Dsn Candran Kebon Agung,-,B,-,0,MS000273,Museum Tani Jawa Indonesia,110.3714170,0,-,-,0,-7.9244920,-,0,Bantul,Prop. D.I. Yogyakarta
-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,0,"Kesumuk, Argomulyo",-7.7914380,110.2802940,-,0,-,Sedayu,-,MS000268,0,-,-,Museum Memorial Jenderal Besar Soeharto,-,Kab. Bantul,Prop. D.I. Yogyakarta,-,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,-7.8682850,0,Khusus,Museum Sejarah Purbakala Pleret,Kab. Bantul,Prop. D.I. Yogyakarta,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Baru,-,71A7A010-507D-43EA-A442-6DF660A72D9F,0,2004,-,-,C,0,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,Kab. Bantul,Kristya Bintara Dsn Candran Kebon Agung,-,B,-,0,MS000273,Museum Tani Jawa Indonesia,110.3714170,0,-,-,0,-7.9244920,-,0,Bantul,Prop. D.I. Yogyakarta,693AD108-E9FA-4075-8042-3E517A8EF77F,Sewon,-7.8701360,SWASTA,-,0,Khusus,Museum Tembi Rumah Budaya    ,"Jl. Parangtritis  Km. 8,4  Tembi",Kab. Bantul,110.3561730,0,-,B,-,MS000257,0,-,Prop. D.I. Yogyakarta,0
-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,0,"Kesumuk, Argomulyo",-7.7914380,110.2802940,-,0,-,Sedayu,-,MS000268,0,-,-,Museum Memorial Jenderal Besar Soeharto,-,Kab. Bantul,Prop. D.I. Yogyakarta,-,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,-7.8682850,0,Khusus,Museum Sejarah Purbakala Pleret,Kab. Bantul,Prop. D.I. Yogyakarta,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Baru,-,71A7A010-507D-43EA-A442-6DF660A72D9F,0,2004,-,-,C,0,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,Kab. Bantul,Kristya Bintara Dsn Candran Kebon Agung,-,B,-,0,MS000273,Museum Tani Jawa Indonesia,110.3714170,0,-,-,0,-7.9244920,-,0,Bantul,Prop. D.I. Yogyakarta,693AD108-E9FA-4075-8042-3E517A8EF77F,Sewon,-7.8701360,SWASTA,-,0,Khusus,Museum Tembi Rumah Budaya    ,"Jl. Parangtritis  Km. 8,4  Tembi",Kab. Bantul,110.3561730,0,-,B,-,MS000257,0,-,Prop. D.I. Yogyakarta,0,Museum Tino Sidin,Yogyakarta,-,Prop. D.I. Yogyakarta,-,-,0,Kab. Bantul,0,-,-,B9E07D4B-87A3-4448-8C74-4DA3C06D10BD,MS000280,0,Kasihan,-7.7990460,110.3448890,-,-,0
-,-,Museum Gumuk Pasir,-,Prop. D.I. Yogyakarta,-,Fakultas Geografi,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,0,Kretek,Kab. Bantul,-,Pantai Parangtritis dan Parang Kusumo,0,-,MS000272,-8.0091340,110.3019980,0,0,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,0,"Kesumuk, Argomulyo",-7.7914380,110.2802940,-,0,-,Sedayu,-,MS000268,0,-,-,Museum Memorial Jenderal Besar Soeharto,-,Kab. Bantul,Prop. D.I. Yogyakarta,-,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,-7.8682850,0,Khusus,Museum Sejarah Purbakala Pleret,Kab. Bantul,Prop. D.I. Yogyakarta,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Baru,-,71A7A010-507D-43EA-A442-6DF660A72D9F,0,2004,-,-,C,0,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,Kab. Bantul,Kristya Bintara Dsn Candran Kebon Agung,-,B,-,0,MS000273,Museum Tani Jawa Indonesia,110.3714170,0,-,-,0,-7.9244920,-,0,Bantul,Prop. D.I. Yogyakarta,693AD108-E9FA-4075-8042-3E517A8EF77F,Sewon,-7.8701360,SWASTA,-,0,Khusus,Museum Tembi Rumah Budaya    ,"Jl. Parangtritis  Km. 8,4  Tembi",Kab. Bantul,110.3561730,0,-,B,-,MS000257,0,-,Prop. D.I. Yogyakarta,0,Museum Tino Sidin,Yogyakarta,-,Prop. D.I. Yogyakarta,-,-,0,Kab. Bantul,0,-,-,B9E07D4B-87A3-4448-8C74-4DA3C06D10BD,MS000280,0,Kasihan,-7.7990460,110.3448890,-,-,0,-,-,MS000252,Kab. Bantul,Prop. D.I. Yogyakarta,-,C,110.3765980,SWASTA,1874EDF4-3B8A-416F-92E7-B0405B8BBAD0,0,Jl. Jogya - Wonosari  Km. 7  No. 277,Banguntapan,-7.7853510,-,Khusus,0,Museum Wayang Kekayon,5464,1991
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980,Kab. Bantul,-,0,-,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,MS000268,Museum Memorial Jenderal Besar Soeharto,-,0,-,"Kesumuk, Argomulyo",-,110.2802940,0,-,0,Sedayu,Prop. D.I. Yogyakarta,-7.7914380,-
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980,Kab. Bantul,-,0,-,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,MS000268,Museum Memorial Jenderal Besar Soeharto,-,0,-,"Kesumuk, Argomulyo",-,110.2802940,0,-,0,Sedayu,Prop. D.I. Yogyakarta,-7.7914380,-,-,Museum Sejarah Purbakala Pleret,-,-7.8682850,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Khusus,Baru,71A7A010-507D-43EA-A442-6DF660A72D9F,Kab. Bantul,Prop. D.I. Yogyakarta,0,-,C,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,0,2004
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980,Kab. Bantul,-,0,-,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,MS000268,Museum Memorial Jenderal Besar Soeharto,-,0,-,"Kesumuk, Argomulyo",-,110.2802940,0,-,0,Sedayu,Prop. D.I. Yogyakarta,-7.7914380,-,-,Museum Sejarah Purbakala Pleret,-,-7.8682850,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Khusus,Baru,71A7A010-507D-43EA-A442-6DF660A72D9F,Kab. Bantul,Prop. D.I. Yogyakarta,0,-,C,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,0,2004,0,Museum Tani Jawa Indonesia,Bantul,Kab. Bantul,-,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,MS000273,-,Kristya Bintara Dsn Candran Kebon Agung,110.3714170,0,B,0,-,0,-,Prop. D.I. Yogyakarta,-7.9244920,-
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980,Kab. Bantul,-,0,-,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,MS000268,Museum Memorial Jenderal Besar Soeharto,-,0,-,"Kesumuk, Argomulyo",-,110.2802940,0,-,0,Sedayu,Prop. D.I. Yogyakarta,-7.7914380,-,-,Museum Sejarah Purbakala Pleret,-,-7.8682850,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Khusus,Baru,71A7A010-507D-43EA-A442-6DF660A72D9F,Kab. Bantul,Prop. D.I. Yogyakarta,0,-,C,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,0,2004,0,Museum Tani Jawa Indonesia,Bantul,Kab. Bantul,-,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,MS000273,-,Kristya Bintara Dsn Candran Kebon Agung,110.3714170,0,B,0,-,0,-,Prop. D.I. Yogyakarta,-7.9244920,-,"Jl. Parangtritis  Km. 8,4  Tembi",-,110.3561730,-,MS000257,Museum Tembi Rumah Budaya    ,0,0,-,693AD108-E9FA-4075-8042-3E517A8EF77F,Kab. Bantul,SWASTA,-,Khusus,0,Sewon,-7.8701360,0,Prop. D.I. Yogyakarta,B
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980,Kab. Bantul,-,0,-,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,MS000268,Museum Memorial Jenderal Besar Soeharto,-,0,-,"Kesumuk, Argomulyo",-,110.2802940,0,-,0,Sedayu,Prop. D.I. Yogyakarta,-7.7914380,-,-,Museum Sejarah Purbakala Pleret,-,-7.8682850,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Khusus,Baru,71A7A010-507D-43EA-A442-6DF660A72D9F,Kab. Bantul,Prop. D.I. Yogyakarta,0,-,C,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,0,2004,0,Museum Tani Jawa Indonesia,Bantul,Kab. Bantul,-,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,MS000273,-,Kristya Bintara Dsn Candran Kebon Agung,110.3714170,0,B,0,-,0,-,Prop. D.I. Yogyakarta,-7.9244920,-,"Jl. Parangtritis  Km. 8,4  Tembi",-,110.3561730,-,MS000257,Museum Tembi Rumah Budaya    ,0,0,-,693AD108-E9FA-4075-8042-3E517A8EF77F,Kab. Bantul,SWASTA,-,Khusus,0,Sewon,-7.8701360,0,Prop. D.I. Yogyakarta,B,-,Yogyakarta,Kab. Bantul,-,0,-,-,-,B9E07D4B-87A3-4448-8C74-4DA3C06D10BD,0,-,-7.7990460,110.3448890,0,0,MS000280,Museum Tino Sidin,Kasihan,Prop. D.I. Yogyakarta,-
-8.0091340,2015790B-0F0A-41AD-BB16-3DB958C9B0E6,Pantai Parangtritis dan Parang Kusumo,0,-,0,-,Museum Gumuk Pasir,-,Kretek,Fakultas Geografi,-,-,-,0,MS000272,0,Kab. Bantul,Prop. D.I. Yogyakarta,110.3019980,Kab. Bantul,-,0,-,F3C63C6B-2F99-4CE7-8319-CD7DFEDE9288,MS000268,Museum Memorial Jenderal Besar Soeharto,-,0,-,"Kesumuk, Argomulyo",-,110.2802940,0,-,0,Sedayu,Prop. D.I. Yogyakarta,-7.7914380,-,-,Museum Sejarah Purbakala Pleret,-,-7.8682850,110.4052580,Dinas Kebudayaan Provinsi Yogyakarta,Khusus,Baru,71A7A010-507D-43EA-A442-6DF660A72D9F,Kab. Bantul,Prop. D.I. Yogyakarta,0,-,C,0,MS000279,"Jl.Raya Pleret, Kedaton, Pleret",Pleret,0,2004,0,Museum Tani Jawa Indonesia,Bantul,Kab. Bantul,-,-,62EA2E67-1705-4848-ACDB-1FE02696F3E9,MS000273,-,Kristya Bintara Dsn Candran Kebon Agung,110.3714170,0,B,0,-,0,-,Prop. D.I. Yogyakarta,-7.9244920,-,"Jl. Parangtritis  Km. 8,4  Tembi",-,110.3561730,-,MS000257,Museum Tembi Rumah Budaya    ,0,0,-,693AD108-E9FA-4075-8042-3E517A8EF77F,Kab. Bantul,SWASTA,-,Khusus,0,Sewon,-7.8701360,0,Prop. D.I. Yogyakarta,B,-,Yogyakarta,Kab. Bantul,-,0,-,-,-,B9E07D4B-87A3-4448-8C74-4DA3C06D10BD,0,-,-7.7990460,110.3448890,0,0,MS000280,Museum Tino Sidin,Kasihan,Prop. D.I. Yogyakarta,-,Jl. Jogya - Wonosari  Km. 7  No. 277,Kab. Bantul,Prop. D.I. Yogyakarta,5464,-,0,MS000252,0,-,C,1991,SWASTA,Khusus,110.3765980,-,-,Banguntapan,-7.7853510,1874EDF4-3B8A-416F-92E7-B0405B8BBAD0,Museum Wayang Kekayon
