-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0,-,0,FC14EE98-6798-4FB0-B00C-85453656333B,Museum Gunung api Merapi ,0,-,-,0,-,Prop. D.I. Yogyakarta,110.4241640,Kab. Sleman,-7.6164330,-,-,0,MS000269,"Jl. Boyong, Dsn Benteng, Ds Hargobinangun",Pakem,B
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0,-,0,FC14EE98-6798-4FB0-B00C-85453656333B,Museum Gunung api Merapi ,0,-,-,0,-,Prop. D.I. Yogyakarta,110.4241640,Kab. Sleman,-7.6164330,-,-,0,MS000269,"Jl. Boyong, Dsn Benteng, Ds Hargobinangun",Pakem,B,Jl. Laksda Adisucipto No. 167,B,MS000251,0,Sleman,Prop. D.I. Yogyakarta,110.3962330,300,A397F544-0DD9-4993-8836-1B27B1D02422,Museum Lukis Affandi ,-,Kab. Sleman,-,SWASTA,0,-7.7829360,Khusus,1988,-,-
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0,-,0,FC14EE98-6798-4FB0-B00C-85453656333B,Museum Gunung api Merapi ,0,-,-,0,-,Prop. D.I. Yogyakarta,110.4241640,Kab. Sleman,-7.6164330,-,-,0,MS000269,"Jl. Boyong, Dsn Benteng, Ds Hargobinangun",Pakem,B,Jl. Laksda Adisucipto No. 167,B,MS000251,0,Sleman,Prop. D.I. Yogyakarta,110.3962330,300,A397F544-0DD9-4993-8836-1B27B1D02422,Museum Lukis Affandi ,-,Kab. Sleman,-,SWASTA,0,-7.7829360,Khusus,1988,-,-,Prop. D.I. Yogyakarta,110.3695740,0,B,-,9FD983B3-3193-4E76-9C61-26650DC62807,0,Ngaglik,0,-,Museum Monumen Yogya Kembali ,SWASTA,MS000253,Kab. Sleman,-,Khusus,1989,"Jl. Jongkang, Kel.Sarihardjo",-,-7.7497680
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0,-,0,FC14EE98-6798-4FB0-B00C-85453656333B,Museum Gunung api Merapi ,0,-,-,0,-,Prop. D.I. Yogyakarta,110.4241640,Kab. Sleman,-7.6164330,-,-,0,MS000269,"Jl. Boyong, Dsn Benteng, Ds Hargobinangun",Pakem,B,Jl. Laksda Adisucipto No. 167,B,MS000251,0,Sleman,Prop. D.I. Yogyakarta,110.3962330,300,A397F544-0DD9-4993-8836-1B27B1D02422,Museum Lukis Affandi ,-,Kab. Sleman,-,SWASTA,0,-7.7829360,Khusus,1988,-,-,Prop. D.I. Yogyakarta,110.3695740,0,B,-,9FD983B3-3193-4E76-9C61-26650DC62807,0,Ngaglik,0,-,Museum Monumen Yogya Kembali ,SWASTA,MS000253,Kab. Sleman,-,Khusus,1989,"Jl. Jongkang, Kel.Sarihardjo",-,-7.7497680,Museum Pahlawan Pancasila ,0,-,-,D57029B8-8CDF-4439-A60D-91919472ABB6,MS000248,-7.7550310,-,Komplek Batalyon 403,Kab. Sleman,Prop. D.I. Yogyakarta,0,ABRI,0,-,Depok,110.3879110,-,Khusus,0
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0,-,0,FC14EE98-6798-4FB0-B00C-85453656333B,Museum Gunung api Merapi ,0,-,-,0,-,Prop. D.I. Yogyakarta,110.4241640,Kab. Sleman,-7.6164330,-,-,0,MS000269,"Jl. Boyong, Dsn Benteng, Ds Hargobinangun",Pakem,B,Jl. Laksda Adisucipto No. 167,B,MS000251,0,Sleman,Prop. D.I. Yogyakarta,110.3962330,300,A397F544-0DD9-4993-8836-1B27B1D02422,Museum Lukis Affandi ,-,Kab. Sleman,-,SWASTA,0,-7.7829360,Khusus,1988,-,-,Prop. D.I. Yogyakarta,110.3695740,0,B,-,9FD983B3-3193-4E76-9C61-26650DC62807,0,Ngaglik,0,-,Museum Monumen Yogya Kembali ,SWASTA,MS000253,Kab. Sleman,-,Khusus,1989,"Jl. Jongkang, Kel.Sarihardjo",-,-7.7497680,Museum Pahlawan Pancasila ,0,-,-,D57029B8-8CDF-4439-A60D-91919472ABB6,MS000248,-7.7550310,-,Komplek Batalyon 403,Kab. Sleman,Prop. D.I. Yogyakarta,0,ABRI,0,-,Depok,110.3879110,-,Khusus,0,MS000270,0,0,-,Museum Paleoantropologi,-,Fakultas Kedokteran UGM,-,0,"Jl. Medika, Sekip",Depok,Kab. Sleman,Prop. D.I. Yogyakarta,110.3757840,-,B,-,C2985DDD-EE9F-469E-AA78-3A4C6B89B57F,-7.7705390,0
-,0,-,-,0,Jl. Jogja-Solo Km. 16,Prop. D.I. Yogyakarta,110.4934180,B,Baru,0,MS000278,Museum Candi Prambanan,0,Kab. Sleman,Khusus,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Prambanan,-7.7494710,Taman Wisata Candi Prambanan,0,0,-,0,-,-7.6156440,110.4243690,Kab. Sleman,-,-,-,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,-,0,-,MS000277,Pakem,Prop. D.I. Yogyakarta,Prop. D.I. Yogyakarta,110.4145810,1252,-,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,-7.7818050,-,UPN Veteran ,Khusus,-,MS000244,0,-,Depok,B,1988,"Kampus II UPN Veteran, Jl. Babarsari 2",Kab. Sleman,0,-,0,FC14EE98-6798-4FB0-B00C-85453656333B,Museum Gunung api Merapi ,0,-,-,0,-,Prop. D.I. Yogyakarta,110.4241640,Kab. Sleman,-7.6164330,-,-,0,MS000269,"Jl. Boyong, Dsn Benteng, Ds Hargobinangun",Pakem,B,Jl. Laksda Adisucipto No. 167,B,MS000251,0,Sleman,Prop. D.I. Yogyakarta,110.3962330,300,A397F544-0DD9-4993-8836-1B27B1D02422,Museum Lukis Affandi ,-,Kab. Sleman,-,SWASTA,0,-7.7829360,Khusus,1988,-,-,Prop. D.I. Yogyakarta,110.3695740,0,B,-,9FD983B3-3193-4E76-9C61-26650DC62807,0,Ngaglik,0,-,Museum Monumen Yogya Kembali ,SWASTA,MS000253,Kab. Sleman,-,Khusus,1989,"Jl. Jongkang, Kel.Sarihardjo",-,-7.7497680,Museum Pahlawan Pancasila ,0,-,-,D57029B8-8CDF-4439-A60D-91919472ABB6,MS000248,-7.7550310,-,Komplek Batalyon 403,Kab. Sleman,Prop. D.I. Yogyakarta,0,ABRI,0,-,Depok,110.3879110,-,Khusus,0,MS000270,0,0,-,Museum Paleoantropologi,-,Fakultas Kedokteran UGM,-,0,"Jl. Medika, Sekip",Depok,Kab. Sleman,Prop. D.I. Yogyakarta,110.3757840,-,B,-,C2985DDD-EE9F-469E-AA78-3A4C6B89B57F,-7.7705390,0,0,Prop. D.I. Yogyakarta,-,-,0,FD5BD88E-23F2-442D-9EC6-DA8145F76DB8,Depok,Kab. Sleman,110.3862770,-,-,-,0,MS000274,Museum Pendidikan Indonesia UNY,"Kampus Pusat UNY Jl. Colombo No. 1, Karang Malang",-,-7.7749110,0,B
