107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas,Kota Bandung,107.6184780,BPKSNT Disbupar Jawa Barat,-,-,0,Jln. Dipatiukur No.48,-,-,B,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,MS000173,-6.8934390,0,1995,-,Museum Perjuangan Rakyat Jawa Barat,Coblong,Prop. Jawa Barat
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas,Kota Bandung,107.6184780,BPKSNT Disbupar Jawa Barat,-,-,0,Jln. Dipatiukur No.48,-,-,B,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,MS000173,-6.8934390,0,1995,-,Museum Perjuangan Rakyat Jawa Barat,Coblong,Prop. Jawa Barat,0,Khusus,-,4C772578-BF81-45E7-8A4B-3CD5C96898A3,-,Sukasari,0,-,MS000163,Kota Bandung,Prop. Jawa Barat,-,0,Museum Popo Iskandar ,Jl. Dr. Setiabudhi 268,-6.8878340,107.5982080,0,-,SWASTA
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas,Kota Bandung,107.6184780,BPKSNT Disbupar Jawa Barat,-,-,0,Jln. Dipatiukur No.48,-,-,B,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,MS000173,-6.8934390,0,1995,-,Museum Perjuangan Rakyat Jawa Barat,Coblong,Prop. Jawa Barat,0,Khusus,-,4C772578-BF81-45E7-8A4B-3CD5C96898A3,-,Sukasari,0,-,MS000163,Kota Bandung,Prop. Jawa Barat,-,0,Museum Popo Iskandar ,Jl. Dr. Setiabudhi 268,-6.8878340,107.5982080,0,-,SWASTA,MS000155,1983,706,-,Museum Pos Indonesia,Prop. Jawa Barat,107.6199720,0,Khusus,B,8108E6B2-B80E-4FE7-859C-E767A915934B,Jl. Cilaki  No.73,-6.9023660,-,PT Pos Indonesia Persero,-,0,-,Bandung Wetan,Kota Bandung
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas,Kota Bandung,107.6184780,BPKSNT Disbupar Jawa Barat,-,-,0,Jln. Dipatiukur No.48,-,-,B,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,MS000173,-6.8934390,0,1995,-,Museum Perjuangan Rakyat Jawa Barat,Coblong,Prop. Jawa Barat,0,Khusus,-,4C772578-BF81-45E7-8A4B-3CD5C96898A3,-,Sukasari,0,-,MS000163,Kota Bandung,Prop. Jawa Barat,-,0,Museum Popo Iskandar ,Jl. Dr. Setiabudhi 268,-6.8878340,107.5982080,0,-,SWASTA,MS000155,1983,706,-,Museum Pos Indonesia,Prop. Jawa Barat,107.6199720,0,Khusus,B,8108E6B2-B80E-4FE7-859C-E767A915934B,Jl. Cilaki  No.73,-6.9023660,-,PT Pos Indonesia Persero,-,0,-,Bandung Wetan,Kota Bandung,107.6086670,-,-,0,-,-,Kota Bandung,0,Yayasan Dana Sosial Priangan Bandung,2348B1D7-5475-475E-BE35-A342A8CF4D8B,Sumur Bandung,-6.9229410,Baru,0,Prop. Jawa Barat,-,2012,-,MS000179,Museum Sejarah Etnis Tionghoa di Indonesia
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas,Kota Bandung,107.6184780,BPKSNT Disbupar Jawa Barat,-,-,0,Jln. Dipatiukur No.48,-,-,B,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,MS000173,-6.8934390,0,1995,-,Museum Perjuangan Rakyat Jawa Barat,Coblong,Prop. Jawa Barat,0,Khusus,-,4C772578-BF81-45E7-8A4B-3CD5C96898A3,-,Sukasari,0,-,MS000163,Kota Bandung,Prop. Jawa Barat,-,0,Museum Popo Iskandar ,Jl. Dr. Setiabudhi 268,-6.8878340,107.5982080,0,-,SWASTA,MS000155,1983,706,-,Museum Pos Indonesia,Prop. Jawa Barat,107.6199720,0,Khusus,B,8108E6B2-B80E-4FE7-859C-E767A915934B,Jl. Cilaki  No.73,-6.9023660,-,PT Pos Indonesia Persero,-,0,-,Bandung Wetan,Kota Bandung,107.6086670,-,-,0,-,-,Kota Bandung,0,Yayasan Dana Sosial Priangan Bandung,2348B1D7-5475-475E-BE35-A342A8CF4D8B,Sumur Bandung,-6.9229410,Baru,0,Prop. Jawa Barat,-,2012,-,MS000179,Museum Sejarah Etnis Tionghoa di Indonesia,Astananyar,PEMERINTAH PROVINSI,Umum,1980,null,MS000040,,107.6034610,A,null,E594DE03-2BD9-407A-976A-4BFCA2EC1128,Museum Sri Baduga ,-,Kota Bandung,Jawa Barat,6600,,Jl. BKR. No 185,-6.9377640,84155
107.5875240,-,-,0,5F7960ED-FB2F-44C1-BD33-22FE8D9D5671,Museum Barli Bandung,SWASTA,Khusus,C,1992,Sukasari,0,Jl. Prof. Dr. Ir. Sutami No.91,Kota Bandung,Prop. Jawa Barat,-6.8782390,-,-,MS000162,0,,7D84B393-A1AD-42A8-B314-7748B470D9C3,,-,,null,,Kementerian ESDM,-6.9007040,Khusus,null,MS000060,Jl. Diponegoro No.57,Coblong,Kota Bandung,Jawa Barat,Museum Geologi Bandung,107.6214780,A,1929,Kementerian Luar Negeri,1980,Jl. Asia Afrika No.65,,,null,Sumur Bandung,-6.9211930,Jawa Barat,107.6094960,Khusus,,null,Museum Konferensi Asia Afrika,,-,Kota Bandung,A,41675945-A2A6-4031-9ED5-70E8080AA59B,MS000057,-,Kota Bandung,107.6112550,ABRI,C,4176,MS000156,-,1966,-,Jl. Lembang Nomor 38,Sumur Bandung,0,Khusus,-6.9177360,-,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,0,Prop. Jawa Barat,Jl. Dr.Setiabudhi No.229 ,-,Khusus,6679,Institut Keguruan Bandung,Museum Pendidikan Nasional UPI,Prop. Jawa Barat,107.5941650,-,2015,Sukasari,Kota Bandung,-6.8600030,UPI,Baru,FAD9A30C-5D94-4260-8514-B420AC7993DC,MS000184,15,0,RKAT Universitas,Kota Bandung,107.6184780,BPKSNT Disbupar Jawa Barat,-,-,0,Jln. Dipatiukur No.48,-,-,B,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,MS000173,-6.8934390,0,1995,-,Museum Perjuangan Rakyat Jawa Barat,Coblong,Prop. Jawa Barat,0,Khusus,-,4C772578-BF81-45E7-8A4B-3CD5C96898A3,-,Sukasari,0,-,MS000163,Kota Bandung,Prop. Jawa Barat,-,0,Museum Popo Iskandar ,Jl. Dr. Setiabudhi 268,-6.8878340,107.5982080,0,-,SWASTA,MS000155,1983,706,-,Museum Pos Indonesia,Prop. Jawa Barat,107.6199720,0,Khusus,B,8108E6B2-B80E-4FE7-859C-E767A915934B,Jl. Cilaki  No.73,-6.9023660,-,PT Pos Indonesia Persero,-,0,-,Bandung Wetan,Kota Bandung,107.6086670,-,-,0,-,-,Kota Bandung,0,Yayasan Dana Sosial Priangan Bandung,2348B1D7-5475-475E-BE35-A342A8CF4D8B,Sumur Bandung,-6.9229410,Baru,0,Prop. Jawa Barat,-,2012,-,MS000179,Museum Sejarah Etnis Tionghoa di Indonesia,Astananyar,PEMERINTAH PROVINSI,Umum,1980,null,MS000040,,107.6034610,A,null,E594DE03-2BD9-407A-976A-4BFCA2EC1128,Museum Sri Baduga ,-,Kota Bandung,Jawa Barat,6600,,Jl. BKR. No 185,-6.9377640,84155,-,MS000154,Museum Virajati Seskoad,-,-6.9261320,0,Khusus,-,-,1991,E6D4207A-87FF-41F1-801C-6671EEA03464,Lengkong,Prop. Jawa Barat,107.6329720,ABRI,0,Jl. Gatot Subroto  No. 96,Kota Bandung,400,-
