MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0
MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0,24FE6165-30FA-4D36-B617-BE4B3BB76843,15,Kota Surakarta,1017,Raden Haji Santosa,Jl. Brigjend. Slamet Riyadi No.261,-,1042,SWASTA,B,Baru,MS000221,110.8159850,Khusus,Museum Batik Danar Hadi ,Laweyan,Prop. Jawa Tengah,-7.5691480,-,2000
MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0,24FE6165-30FA-4D36-B617-BE4B3BB76843,15,Kota Surakarta,1017,Raden Haji Santosa,Jl. Brigjend. Slamet Riyadi No.261,-,1042,SWASTA,B,Baru,MS000221,110.8159850,Khusus,Museum Batik Danar Hadi ,Laweyan,Prop. Jawa Tengah,-7.5691480,-,2000,-,Museum Dullah,0,Laweyan,-7.2086770,109.9052070,-,-,Kota Surakarta,Prop. Jawa Tengah,0,-,MS000226,Jl. Dr. Cipto Mangun Kusumo,-,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,-,0
MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0,24FE6165-30FA-4D36-B617-BE4B3BB76843,15,Kota Surakarta,1017,Raden Haji Santosa,Jl. Brigjend. Slamet Riyadi No.261,-,1042,SWASTA,B,Baru,MS000221,110.8159850,Khusus,Museum Batik Danar Hadi ,Laweyan,Prop. Jawa Tengah,-7.5691480,-,2000,-,Museum Dullah,0,Laweyan,-7.2086770,109.9052070,-,-,Kota Surakarta,Prop. Jawa Tengah,0,-,MS000226,Jl. Dr. Cipto Mangun Kusumo,-,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,-,0,0,MS000205,"Jl. Ronggowarsito,",Prop. Jawa Tengah,0,-,Khusus,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,110.8219450,-,-,Banjarsari,-7.5678900,SWASTA,-,0
MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0,24FE6165-30FA-4D36-B617-BE4B3BB76843,15,Kota Surakarta,1017,Raden Haji Santosa,Jl. Brigjend. Slamet Riyadi No.261,-,1042,SWASTA,B,Baru,MS000221,110.8159850,Khusus,Museum Batik Danar Hadi ,Laweyan,Prop. Jawa Tengah,-7.5691480,-,2000,-,Museum Dullah,0,Laweyan,-7.2086770,109.9052070,-,-,Kota Surakarta,Prop. Jawa Tengah,0,-,MS000226,Jl. Dr. Cipto Mangun Kusumo,-,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,-,0,0,MS000205,"Jl. Ronggowarsito,",Prop. Jawa Tengah,0,-,Khusus,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,110.8219450,-,-,Banjarsari,-7.5678900,SWASTA,-,0,MS000219,0,Laweyan,Kota Surakarta,-,0,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Dalam Keraton Surakarta,-,Prop. Jawa Tengah,Khusus,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,-7.5787070,110.8284560,-,-,0,-,SWASTA
MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0,24FE6165-30FA-4D36-B617-BE4B3BB76843,15,Kota Surakarta,1017,Raden Haji Santosa,Jl. Brigjend. Slamet Riyadi No.261,-,1042,SWASTA,B,Baru,MS000221,110.8159850,Khusus,Museum Batik Danar Hadi ,Laweyan,Prop. Jawa Tengah,-7.5691480,-,2000,-,Museum Dullah,0,Laweyan,-7.2086770,109.9052070,-,-,Kota Surakarta,Prop. Jawa Tengah,0,-,MS000226,Jl. Dr. Cipto Mangun Kusumo,-,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,-,0,0,MS000205,"Jl. Ronggowarsito,",Prop. Jawa Tengah,0,-,Khusus,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,110.8219450,-,-,Banjarsari,-7.5678900,SWASTA,-,0,MS000219,0,Laweyan,Kota Surakarta,-,0,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Dalam Keraton Surakarta,-,Prop. Jawa Tengah,Khusus,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,-7.5787070,110.8284560,-,-,0,-,SWASTA,Prop. Jawa Tengah,-7.5591130,110.8216630,0,-,Museum Penyiaran RI,0,MS000235,0,93A37FD0-FE3B-4C8E-8F8E-47931826CEED,-,Banjarsari,Kota Surakarta,-,-,-,-,-,-,0
MS000208,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,0,-,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,-,110.8183240,-,Khusus,0,-7.5651200,-,Kota Surakarta,PEMKOT,-,0,24FE6165-30FA-4D36-B617-BE4B3BB76843,15,Kota Surakarta,1017,Raden Haji Santosa,Jl. Brigjend. Slamet Riyadi No.261,-,1042,SWASTA,B,Baru,MS000221,110.8159850,Khusus,Museum Batik Danar Hadi ,Laweyan,Prop. Jawa Tengah,-7.5691480,-,2000,-,Museum Dullah,0,Laweyan,-7.2086770,109.9052070,-,-,Kota Surakarta,Prop. Jawa Tengah,0,-,MS000226,Jl. Dr. Cipto Mangun Kusumo,-,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,-,0,0,MS000205,"Jl. Ronggowarsito,",Prop. Jawa Tengah,0,-,Khusus,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,110.8219450,-,-,Banjarsari,-7.5678900,SWASTA,-,0,MS000219,0,Laweyan,Kota Surakarta,-,0,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Dalam Keraton Surakarta,-,Prop. Jawa Tengah,Khusus,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,-7.5787070,110.8284560,-,-,0,-,SWASTA,Prop. Jawa Tengah,-7.5591130,110.8216630,0,-,Museum Penyiaran RI,0,MS000235,0,93A37FD0-FE3B-4C8E-8F8E-47931826CEED,-,Banjarsari,Kota Surakarta,-,-,-,-,-,-,0,-7.5687650,110.8143150,0,Museum Radya Pustaka,Laweyan,Kota Surakarta,0,-,PEMKOT ,B,0,MS000188,-,-,"Jl. Brigjen Slamet Riyadi 275, Sriwedari",Prop. Jawa Tengah,Khusus,-,2168797F-8528-4F70-9F63-47E42E1BF8E2,0
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-,Museum Batik Danar Hadi ,-7.5691480,-,MS000221,15,1042,SWASTA,2000,24FE6165-30FA-4D36-B617-BE4B3BB76843,Prop. Jawa Tengah,110.8159850,Khusus,Baru,Raden Haji Santosa,Laweyan,-,Kota Surakarta,B,1017,Jl. Brigjend. Slamet Riyadi No.261
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-,Museum Batik Danar Hadi ,-7.5691480,-,MS000221,15,1042,SWASTA,2000,24FE6165-30FA-4D36-B617-BE4B3BB76843,Prop. Jawa Tengah,110.8159850,Khusus,Baru,Raden Haji Santosa,Laweyan,-,Kota Surakarta,B,1017,Jl. Brigjend. Slamet Riyadi No.261,0,Jl. Dr. Cipto Mangun Kusumo,Laweyan,-7.2086770,-,0,-,Museum Dullah,-,Prop. Jawa Tengah,109.9052070,0,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,MS000226,-,-,Kota Surakarta,-
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-,Museum Batik Danar Hadi ,-7.5691480,-,MS000221,15,1042,SWASTA,2000,24FE6165-30FA-4D36-B617-BE4B3BB76843,Prop. Jawa Tengah,110.8159850,Khusus,Baru,Raden Haji Santosa,Laweyan,-,Kota Surakarta,B,1017,Jl. Brigjend. Slamet Riyadi No.261,0,Jl. Dr. Cipto Mangun Kusumo,Laweyan,-7.2086770,-,0,-,Museum Dullah,-,Prop. Jawa Tengah,109.9052070,0,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,MS000226,-,-,Kota Surakarta,-,110.8219450,-,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,Prop. Jawa Tengah,-,MS000205,-,Banjarsari,-,0,"Jl. Ronggowarsito,",0,SWASTA,-7.5678900,Khusus,0
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-,Museum Batik Danar Hadi ,-7.5691480,-,MS000221,15,1042,SWASTA,2000,24FE6165-30FA-4D36-B617-BE4B3BB76843,Prop. Jawa Tengah,110.8159850,Khusus,Baru,Raden Haji Santosa,Laweyan,-,Kota Surakarta,B,1017,Jl. Brigjend. Slamet Riyadi No.261,0,Jl. Dr. Cipto Mangun Kusumo,Laweyan,-7.2086770,-,0,-,Museum Dullah,-,Prop. Jawa Tengah,109.9052070,0,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,MS000226,-,-,Kota Surakarta,-,110.8219450,-,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,Prop. Jawa Tengah,-,MS000205,-,Banjarsari,-,0,"Jl. Ronggowarsito,",0,SWASTA,-7.5678900,Khusus,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Kota Surakarta,-7.5787070,SWASTA,0,MS000219,0,Prop. Jawa Tengah,Laweyan,110.8284560,0,-,Khusus,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,Dalam Keraton Surakarta,-,-,-,-,0
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-,Museum Batik Danar Hadi ,-7.5691480,-,MS000221,15,1042,SWASTA,2000,24FE6165-30FA-4D36-B617-BE4B3BB76843,Prop. Jawa Tengah,110.8159850,Khusus,Baru,Raden Haji Santosa,Laweyan,-,Kota Surakarta,B,1017,Jl. Brigjend. Slamet Riyadi No.261,0,Jl. Dr. Cipto Mangun Kusumo,Laweyan,-7.2086770,-,0,-,Museum Dullah,-,Prop. Jawa Tengah,109.9052070,0,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,MS000226,-,-,Kota Surakarta,-,110.8219450,-,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,Prop. Jawa Tengah,-,MS000205,-,Banjarsari,-,0,"Jl. Ronggowarsito,",0,SWASTA,-7.5678900,Khusus,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Kota Surakarta,-7.5787070,SWASTA,0,MS000219,0,Prop. Jawa Tengah,Laweyan,110.8284560,0,-,Khusus,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,Dalam Keraton Surakarta,-,-,-,-,0,0,0,-,-7.5591130,110.8216630,-,-,93A37FD0-FE3B-4C8E-8F8E-47931826CEED,-,Prop. Jawa Tengah,-,MS000235,Museum Penyiaran RI,Banjarsari,-,-,Kota Surakarta,0,-,0
-,PEMKOT,-,0,-7.5651200,110.8183240,0,Monumen Pers Nasional,Jl. Gajah Mada No. 59,Banjarsari,Prop. Jawa Tengah,Khusus,-,0,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,MS000208,Kota Surakarta,-,-,Museum Batik Danar Hadi ,-7.5691480,-,MS000221,15,1042,SWASTA,2000,24FE6165-30FA-4D36-B617-BE4B3BB76843,Prop. Jawa Tengah,110.8159850,Khusus,Baru,Raden Haji Santosa,Laweyan,-,Kota Surakarta,B,1017,Jl. Brigjend. Slamet Riyadi No.261,0,Jl. Dr. Cipto Mangun Kusumo,Laweyan,-7.2086770,-,0,-,Museum Dullah,-,Prop. Jawa Tengah,109.9052070,0,-,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,MS000226,-,-,Kota Surakarta,-,110.8219450,-,-,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,Kota Surakarta,Prop. Jawa Tengah,-,MS000205,-,Banjarsari,-,0,"Jl. Ronggowarsito,",0,SWASTA,-7.5678900,Khusus,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Kota Surakarta,-7.5787070,SWASTA,0,MS000219,0,Prop. Jawa Tengah,Laweyan,110.8284560,0,-,Khusus,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,Dalam Keraton Surakarta,-,-,-,-,0,0,0,-,-7.5591130,110.8216630,-,-,93A37FD0-FE3B-4C8E-8F8E-47931826CEED,-,Prop. Jawa Tengah,-,MS000235,Museum Penyiaran RI,Banjarsari,-,-,Kota Surakarta,0,-,0,Khusus,0,Museum Radya Pustaka,"Jl. Brigjen Slamet Riyadi 275, Sriwedari",110.8143150,0,Kota Surakarta,Prop. Jawa Tengah,0,-,B,0,-,-7.5687650,PEMKOT ,-,-,2168797F-8528-4F70-9F63-47E42E1BF8E2,MS000188,Laweyan
